dt,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
2015-01-05 07:00:00,40.006852895225656,39.96216921848762,28.33333333,22.6,8.4,1010.666667,-1.6333333330000002,7.0,3.0,0.6,12.0,0.0
2015-01-05 07:15:00,40.0053206976763,39.96036287860517,28.26666667,22.675,7.8,1010.633333,-1.416666667,7.0,3.0,0.6,12.0,0.0
2015-01-05 07:30:00,40.00371862883807,39.95855974962275,28.2,22.75,7.2,1010.6,-1.2,7.0,3.0,0.6,12.0,0.0
2015-01-05 07:45:00,40.002053493499865,39.95677973755519,28.13333333,22.825,6.6,1010.566667,-0.983333333,7.0,3.0,0.6,12.0,0.0
2015-01-05 08:00:00,40.00033209645061,39.955042748417284,28.06666667,22.9,6.0,1010.533333,-0.7666666670000001,7.0,3.0,0.6,12.0,0.0
2015-01-05 08:15:00,39.99856124247925,39.95336868822388,28.0,22.975,5.4,1010.5,-0.55,7.0,3.0,0.6,12.0,0.0
2015-01-05 08:30:00,39.99674773637466,39.95177746298981,27.93333333,23.05,4.8,1010.466667,-0.333333333,7.0,3.0,0.6,12.0,0.0
2015-01-05 08:45:00,39.994898382925776,39.950288978729866,27.86666667,23.125,4.2,1010.433333,-0.116666667,7.0,3.0,0.6,12.0,0.0
2015-01-05 09:00:00,39.993019986921475,39.948923141458934,27.8,23.2,3.6,1010.4,0.1,7.0,3.0,0.6,12.0,0.0
2015-01-05 09:15:00,39.99111935315074,39.94769985719176,27.725,23.125,3.9,1010.533333,0.225,6.916666667,2.916666667,0.6,12.0,0.0
2015-01-05 09:30:00,39.98920328640243,39.94663903194323,27.65,23.05,4.2,1010.666667,0.35,6.833333333,2.833333333,0.6,12.0,0.0
2015-01-05 09:45:00,39.987278591465476,39.94576057172815,27.575,22.975,4.5,1010.8,0.475,6.75,2.75,0.6,12.0,0.0
2015-01-05 10:00:00,39.985352073128794,39.945084382561326,27.5,22.9,4.8,1010.933333,0.6,6.666666667,2.666666667,0.6,12.0,0.0
2015-01-05 16:00:00,39.956261064307405,40.04106554595361,25.46666667,21.93333333,2.4,1011.966667,-0.066666667,5.666666667,1.666666667,0.6,10.0,0.0
2015-01-05 16:15:00,39.95650051737472,40.05137586993404,25.40833333,21.91666667,2.1,1011.933333,-0.108333333,5.583333333,1.583333333,0.6,10.0,0.0
2015-01-05 16:30:00,39.95691507155408,40.06189470967442,25.35,21.9,1.8,1011.9,-0.15,5.5,1.5,0.6,10.0,0.0
2015-01-05 16:45:00,39.95751153163441,40.07247153396499,25.29166667,21.88333333,1.5,1011.866667,-0.191666667,5.416666667,1.416666667,0.6,10.0,0.0
2015-01-05 17:00:00,39.9582967024046,40.08295581159598,25.23333333,21.86666667,1.2,1011.833333,-0.233333333,5.333333333,1.333333333,0.6,10.0,0.0
2015-01-05 17:15:00,39.959277388653604,40.0931970113576,25.175,21.85,0.9,1011.8,-0.275,5.25,1.25,0.6,10.0,0.0
2015-01-05 17:30:00,39.96046039517029,40.10304460204012,25.11666667,21.83333333,0.6,1011.766667,-0.316666667,5.166666667,1.166666667,0.6,10.0,0.0
2015-01-05 17:45:00,39.96185252674362,40.112348052433724,25.05833333,21.81666667,0.3,1011.733333,-0.358333333,5.083333333,1.083333333,0.6,10.0,0.0
2015-01-05 18:00:00,39.96346058816248,40.12095683132869,25.0,21.8,0.0,1011.7,-0.4,5.0,1.0,0.6,10.0,0.0
2015-01-05 18:15:00,39.965291384215774,40.128720407515225,24.94166667,21.8,0.3,1011.708333,-0.358333333,5.0,1.0,0.6,10.0,0.0
2015-01-05 18:30:00,39.96735171969246,40.13548824978356,24.88333333,21.8,0.6,1011.716667,-0.316666667,5.0,1.0,0.6,10.0,0.0
2015-01-05 18:45:00,39.969648399381406,40.1411098269239,24.825,21.8,0.9,1011.725,-0.275,5.0,1.0,0.6,10.0,0.0
