dt,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
2015-01-05 07:00:00,18.21546902133523,40.68447631901838,28.33333333,22.6,8.4,1010.666667,-1.6333333330000002,7.0,3.0,0.6,12.0,0.0
2015-01-05 07:15:00,10.972230142515428,40.68277686808415,28.26666667,22.675,7.8,1010.633333,-1.416666667,7.0,3.0,0.6,12.0,0.0
2015-01-05 07:30:00,6.193113576568281,40.68076864670145,28.2,22.75,7.2,1010.6,-1.2,7.0,3.0,0.6,12.0,0.0
2015-01-05 07:45:00,4.011572563516042,40.67844790076222,28.13333333,22.825,6.6,1010.566667,-0.983333333,7.0,3.0,0.6,12.0,0.0
2015-01-05 08:00:00,3.422965721692876,40.67581087615843,28.06666667,22.9,6.0,1010.533333,-0.7666666670000001,7.0,3.0,0.6,12.0,0.0
2015-01-05 08:15:00,3.389427043432963,40.67285381878197,28.0,22.975,5.4,1010.5,-0.55,7.0,3.0,0.6,12.0,0.0
2015-01-05 08:30:00,3.616240522721841,40.669572974524826,27.93333333,23.05,4.8,1010.466667,-0.333333333,7.0,3.0,0.6,12.0,0.0
2015-01-05 08:45:00,3.99447765395788,40.66596458927891,27.86666667,23.125,4.2,1010.433333,-0.116666667,7.0,3.0,0.6,12.0,0.0
2015-01-05 09:00:00,4.4152099315394535,40.662024908936175,27.8,23.2,3.6,1010.4,0.1,7.0,3.0,0.6,12.0,0.0
2015-01-05 09:15:00,4.787961891894492,40.657750179388536,27.725,23.125,3.9,1010.533333,0.225,6.916666667,2.916666667,0.6,12.0,0.0
2015-01-05 09:30:00,5.096070239569153,40.65313664652797,27.65,23.05,4.2,1010.666667,0.35,6.833333333,2.833333333,0.6,12.0,0.0
2015-01-05 09:45:00,5.34132472113916,40.648180556246366,27.575,22.975,4.5,1010.8,0.475,6.75,2.75,0.6,12.0,0.0
2015-01-05 10:00:00,5.525515083180224,40.64287815443572,27.5,22.9,4.8,1010.933333,0.6,6.666666667,2.666666667,0.6,12.0,0.0
2015-01-05 16:00:00,9.36196472519013,40.40196637129996,25.46666667,21.93333333,2.4,1011.966667,-0.066666667,5.666666667,1.666666667,0.6,10.0,0.0
